虐待狂,nüè dài kuáng
虐疾,nüè jí
虐政,nüè zhèng
虐士,nüè shì
虐殺,nüè shā
瘧媒蚊,nüè méi wén
瘧疾,nüè jí
瘧蚊,nüè wén
瘧原蟲,nüè yuán chóng
謔謔,nüè nüè
謔浪,nüè làng
謔浪話頭,nüè làng huà tóu
謔浪笑敖,nüè làng xiào ào
謔親,nüè qīn
謔稱,nüè chēng
謔而不虐,nüè ér bù nüè
拉巴特,lā bā tè
拉巴斯,lā bā sī
拉巴,lā ba
拉拔,lā ba
拉伯蘭,lā bó lán
拉保險,lā bǎo xiǎn
拉絆著,lā ban zhe
拉幫,lā bāng
拉比,lā bǐ
拉卜楞,lā bǔ léng
拉布拉多半島,lā bù lā duō bàn dǎo
拉不下臉來,lā bu xià liǎn lai
拉坏,lā pēi
拉胚,lā pēi
拉皮,lā pí
拉皮條,lā pí tiáo
拉票,lā piào
拉票子,lā piào zi
拉偏架,lā piān jià
拉便宜手兒,lā pián yi shǒur 
拉片兒湯,lā piànr tāng 
拉平,lā píng
拉馬,lā mǎ
拉瑪猿,lā mǎ yuán
拉買賣,lā mǎi mai
拉梅茲生產法,lā méi zī shēng chǎn fǎ
拉麵,lā miàn
拉名糧長,lā míng liáng zhǎng
拉斐爾,lā fěi ěr
拉風,lā fēng
拉夫,lā fū
拉大片,lā dà piān
拉大旗作虎皮,lā dà qí zuò hǔ pí
拉德,lā dé
拉倒,lā dǎo
拉丁美洲,lā dīng měi zhōu
拉丁美洲音樂,lā dīng měi zhōu yīn yuè
拉丁民族,lā dīng mín zú
拉丁風情,lā dīng fēng qíng
拉丁教會,lā dīng jiào huì
拉丁字母,lā dīng zì mǔ
拉丁文,lā dīng wén
拉丁語,lā dīng yǔ
拉肚子,lā dù zi
拉多加湖,lā duō jiā hú
拉沓,lā tà
拉套,lā tào
拉躺下,lā tǎng xià
拉替身兒,lā tì shenr 
拉鐵摩爾,lā tiě mó ěr
拉脫維亞,lā tuō wéi yà
拉脫維亞共和國,lā tuō wéi yà gòng hé guó
拉拉扯扯,lā lā chě chě
拉拉雜雜,lā lā zá zá
拉了,lā le
拉老婆舌頭,lā lǎo po shé tou
拉纜子擺渡,lā lǎn zi bǎi dù
拉力,lā lì
拉力器,lā lì qì
拉練,lā liàn
拉鍊,lā liàn
拉鏈工程,lā liàn gōng chéng
拉駱駝,lā luò tuo
拉弄,lā long
拉攏,lā long
拉格羅夫,lā gé luó fū
拉杆,lā gān
拉桿子,lā gǎn zi
拉呱兒,lā guār 
拉關係,lā guān xì
拉廣告,lā guǎng gào
拉客,lā kè
拉開,lā kai
拉口子要見血,lā kǒu zi yào jiàn xiě
拉窟窿,lā kū long
拉虧空,lā kuī kong
拉孔,lā kǒng
拉合子,lā hé zi
拉合爾,lā hé ěr
拉後腿,lā hòu tuǐ
拉祜族,lā hù zú
拉祜語,lā hù yǔ
拉花繩,lā huā shéng
拉環,lā huán
拉魂腔,lā hún qiāng
拉飢荒,lā jī huang
拉家帶口,lā jiā dài kǒu
拉架,lā jià
拉交情,lā jiāo qíng
拉腳,lā jiǎo
拉腳屋,lā jiǎo wū
拉近,lā jìn
拉近乎,lā jìn hū
拉警報,lā jǐng bào
拉鏡頭,lā jìng tóu
拉鋸,lā jù
拉鋸戰,lā jù zhàn
拉牽,lā qiān
拉縴,lā qiàn
拉親,lā qīn
拉槍,lā qiāng
拉勸,lā quàn
拉稀,lā xī
拉下馬,lā xià mǎ
拉下臉,lā xià liǎn
拉下過,lā xià guò
拉下水,lā xià shuǐ
拉夏,lā xià
拉些兒,lā xiēr 
拉朽,lā xiǔ
拉朽摧枯,lā xiǔ cuī kū
拉弦子,lā xián zi
拉閑,lā xián
拉線,lā xiàn
拉線搭橋,lā xiàn dā qiáo
拉相好,lā xiāng hǎo
拉賬,lā zhàng
拉主顧,lā zhǔ gu
拉車,lā chē
拉扯,lā chě
拉扯,lā che
拉抽屜,lā chōu ti
拉長,lā cháng
拉長臉,lā cháng liǎn
拉長線,lā cháng xiàn
拉長耳朵聽,lā cháng ěr duo tīng
拉場,lā cháng
拉場子,lā cháng zi
拉床,lā chuáng
拉矢,lā shǐ
拉屎,lā shǐ
拉殺,lā shā
拉舌頭,lā shé tou
拉手,lā shǒu
拉山,lā shān
拉山頭,lā shān tóu
拉傷,lā shāng
拉上補下,lā shàng bǔ xià
拉生意,lā shēng yi
拉孜縣,lā zī xiàn
拉子,lā zi
拉雜,lā zá
拉斯維加斯,lā sī wéi jiā sī
拉絲,lā sī
拉颯,lā sà
拉薩,lā sà
拉瑟,lā sè
拉塞福,lā sè fú
拉三扯四,lā sān chě sì
拉索,lā suǒ
拉鎖,lā suǒ
拉鎖子,lā suǒ zi
拉愛麥,lā ài mài
拉一把,lā yī bǎ
拉曳,lā yì
拉秧,lā yāng
拉洋片,lā yáng piān
拉硬弓,lā yìng gōng
拉硬屎,lā yìng shǐ
拉彎兒,lā wānr 
拉晚兒,lā wǎnr 
拉網,lā wǎng
拉運,lā yùn
啦啦隊,lā lā duì
喇喇叭叭,lā la bā bā
喇喇哩哩,lā la lī lī
剌剌塌塌,lá lá tā tā
剌口子,lá kǒu zi
剌心剌肝,lá xīn lá gān
邋遢本,lá tà běn
邋遢,lá ta
邋裡邋遢,lá li lá tà
喇叭,lǎ ba
喇叭筒,lǎ ba tǒng
喇叭口兒,lǎ ba kǒur 
喇叭褲,lǎ ba kù
喇叭花,lǎ ba huā
喇叭蟲,lǎ ba chóng
喇叭手,lǎ ba shǒu
喇嘛,lǎ ma
喇嘛教,lǎ ma jiào
喇嘴,lǎ zuǐ
剌謬,là miù
剌剌,là là
剌剌撒撒,là là sā sā
剌戾,là lì
剌子,là zi
瘌痢,là lì
瘌痢頭,là lì tóu
蝲蝲蛄,là là gū
蝲蛄,là gū
落了,là le
落禮兒,là lǐr 
落空,là kòng
落話,là huà
落下,là xia
落場,là cháng
落神,là shén
辣瓣兒醬,là bànr jiàng 
辣妹,là mèi
辣浪,là làng
辣拐子,là guǎi zi
辣乎乎,là hū hū
辣貨,là huò
辣豁豁,là huò huò
辣椒,là jiāo
辣椒醬,là jiāo jiàng
辣醬,là jiàng
辣氣,là qì
辣實,là shi
辣手,là shǒu
辣手摧花,là shǒu cuī huā
辣子,là zi
辣燥,là zào
辣菜,là cai
辣菜根子,là cai gēn zi
辣絲絲,là sī sī
辣酥酥,là sū sū
辣味,là wèi
腊,
臈,
臘八,là bā
臘八粥,là bā zhōu
臘梅,là méi
臘鼓,là gǔ
臘鼓頻催,là gǔ pín cuī
臘祭,là jì
臘酒,là jiǔ
臘盡,là jìn
臘盡冬殘,là jìn dōng cán
臘鎗頭,là qiāng tóu
臘腸,là cháng
臘腸狗,là cháng gǒu
臘腸樹,là cháng shù
臘日,là rì
臘肉,là ròu
臘鴨,là yā
臘尾,là wěi
臘味,là wèi
臘魚,là yú
臘月,là yuè
蜡,
䗶,
蠟板,là bǎn
蠟本,là běn
蠟筆,là bǐ
蠟珀,là pò
蠟皮,là pí
蠟鋪,là pù
蠟膜,là mò
蠟梅,là méi
蠟封,là fēng
蠟蜂,là fēng
蠟彈,là dàn
蠟燈,là dēng
蠟臺,là tái
蠟頭兒,là tóur 
蠟淚,là lèi
蠟療,là liáo
蠟果,là guǒ
蠟光紙,là guāng zhǐ
蠟花,là huā
蠟畫,là huà
蠟黃,là huáng
蠟屐,là jī
蠟箋,là jiān
蠟炬,là jù
蠟扦,là qiān
蠟槍頭,là qiāng tóu
蠟芯兒,là xìnr 
蠟像,là xiàng
蠟像館,là xiàng guǎn
蠟紙,là zhǐ
蠟查,là zhā
蠟渣,là zhā
蠟詔,là zhào
蠟燭,là zhú
蠟燭線,là zhú xiàn
蠟燭相,là zhú xiàng
蠟茶,là chá
蠟蟲,là chóng
蠟書,là shū
蠟染,là rǎn
蠟人,là rén
蠟人館,là rén guǎn
蠟嘴,là zuǐ
蠟油,là yóu
蠟丸,là wán
蠟原型,là yuán xíng
𨭛,
鑞箔,là bó
鑞鎗頭,là qiāng tóu
仂語,lè yǔ
肋部,lè bù
肋膜,lè mò
肋膜炎,lè mò yán
肋骨,lè gǔ
肋骨舉肌,lè gǔ jǔ jī
肋間肌,lè jiān jī
肋筋,lè jīn
泐布,lè bù
泐覆,lè fù
泐達,lè dá
泐此,lè cǐ
勒碑,lè bēi
勒逼,lè bī
勒兵,lè bīng
勒迫,lè pò
勒派,lè pài
勒馬,lè mǎ
勒馬懸崖,lè mǎ xuán yái
勒銘,lè míng
勒停,lè tíng
勒令,lè lìng
勒克司,lè kè sī
勒開,lè kāi
勒口,lè kǒu
勒掯,lè kèn
勒戒,lè jiè
勒借,lè jiè
勒交,lè jiāo
勒休,lè xiū
勒銜,lè xián
勒限,lè xiàn
勒詐,lè zhà
勒狀,lè zhuàng
勒石,lè shí
勒贖,lè shú
勒索,lè suǒ
勒抑,lè yì
勒尤,lè yóu
垃圾,lè sè
垃圾分類,lè sè fēn lèi
垃圾焚化爐,lè sè fén huà lú
垃圾堆,lè sè duī
垃圾桶,lè sè tǒng
垃圾筒,lè sè tǒng
垃圾量,lè sè liàng
垃圾回收,lè sè huí shōu
垃圾箱,lè sè xiāng
垃圾相,lè sè xiàng
垃圾車,lè sè chē
垃圾場,lè sè cháng
垃圾食物,lè sè shí wù
垃圾山,lè sè shān
垃圾子母車,lè sè zǐ mǔ chē
捋虎鬚,lè hǔ xū
乐,
樂不可極,lè bù kě jí
樂不可支,lè bù kě zhī
樂不可言,lè bù kě yán
樂不思蜀,lè bù sī shǔ
樂貧甘賤,lè pín gān jiàn
樂普,lè pǔ
樂得,lè dé
樂道,lè dào
樂陶陶,lè táo táo
樂透,lè tòu
樂天,lè tiān
樂天派,lè tiān pài
樂天知命,lè tiān zhī mìng
樂天安命,lè tiān ān mìng
樂土,lè tǔ
樂託,lè tuō
樂樂陶陶,lè lè táo táo
樂浪,lè làng
樂利,lè lì
樂國,lè guó
樂觀,lè guān
樂觀進取,lè guān jìn qǔ
樂觀其成,lè guān qí chéng
樂觀主義,lè guān zhǔ yì
樂呵,lè hē
樂呵呵,lè hē hē
樂和,lè hé
樂戶,lè hù
樂禍,lè huò
樂禍幸災,lè huò xìng zāi
樂極悲來,lè jí bēi lái
樂極悲生,lè jí bēi shēng
樂極生悲,lè jí shēng bēi
樂極則悲,lè jí zé bēi
樂極忘形,lè jí wàng xíng
樂境,lè jìng
樂捐,lè juān
樂趣,lè qù
樂嘻嘻,lè xi xī
樂昌破鏡,lè chāng pò jìng
樂昌分破鏡,lè chāng fēn pò jìng
樂處,lè chù
樂施,lè shī
樂事,lè shì
樂善,lè shàn
樂善不倦,lè shàn bù juàn
樂善好施,lè shàn hào shī
樂善好義,lè shàn hào yì
樂輸,lè shū
樂融融,lè róng róng
樂滋滋,lè zī zī
樂子,lè zi
樂子館,lè zi guǎn
樂在其中,lè zài qí zhōng
樂此不疲,lè cǐ bù pí
樂此不倦,lè cǐ bù juàn
樂歲,lè suì
樂兒,lèr 
樂而不荒,lè ér bù huāng
樂而不淫,lè ér bù yín
樂而忘返,lè ér wàng fǎn
樂而忘歸,lè ér wàng guī
樂而忘憂,lè ér wàng yōu
樂以忘憂,lè yǐ wàng yōu
樂易,lè yì
樂意,lè yì
樂業,lè yè
樂業安居,lè yè ān jū
樂遊原,lè yóu yuán
樂紋兒,lè wénr 
樂育,lè yù
樂園,lè yuán
來比錫,lái bǐ xí
來賓,lái bīn
來不及,lái bù jí
來派,lái pai
來牟,lái móu
來犯,lái fàn
來訪,lái fǎng
來福槍,lái fú qiāng
來福線,lái fú xiàn
來附,lái fù
來復,lái fù
來復槍,lái fù qiāng
來復線,lái fù xiàn
來復日,lái fù rì
來的,lái de
來得,lái de
來得及,lái de jí
來得巧,lái de qiǎo
來得去不得,lái de qù bù de
來電,lái diàn
來頓,lái dùn
來頓瓶,lái dùn píng
來頭,lái tou
來頭不小,lái tou bù xiǎo
來頭貨,lái tou huò
來年,lái nián
來來回回,lái lái huí huí
來來往往,lái lái wǎng wǎng
來來,lái lai
來歷,lái lì
來歷不明,lái lì bù míng
來臨,lái lín
來令片,lái lìng piàn
來路,lái lù
來路貨,lái lu huò
來龍,lái lóng
來龍去脈,lái lóng qù mò
來稿,lái gǎo
來古,lái gǔ
來果,lái guǒ
來歸,lái guī
來客,lái kè
來貺,lái kuàng
來函,lái hán
來亨雞,lái hēng jī
來話方顯示器,lái huà fāng xiǎn shì qì
來回,lái huí
來回票,lái huí piào
來回的話,lái huí de huà
來回來去,lái huí lái qù
來件,lái jiàn
來今,lái jīn
來勁,lái jìn
來俊臣,lái jùn chén
來期,lái qí
來千去萬,lái qiān qù wàn
來情,lái qíng
來情去意,lái qíng qù yì
來去,lái qù
來去分明,lái qù fēn míng
來去自如,lái qù zì rú
來去匆匆,lái qù cōng cōng
來襲,lái xí
來信,lái xìn
來享,lái xiǎng
來學,lái xué
來之不易,lái zhī bù yì
來哲,lái zhé
來者,lái zhě
來者不拒,lái zhě bù jù
來者不懼，懼者不來,lái zhě bù jù ， jù zhě bù lái
來者不善,lái zhě bù shàn
來者不善，善者不來,lái zhě bù shàn ， shàn zhě bù lái
來者可追,lái zhě kě zhuī
來者是客,lái zhě shì kè
來著,lái zhe
來朝,lái zhāo
來朝,lái cháo
來潮,lái cháo
來處,lái chù
來使,lái shǐ
來世,lái shì
來事兒,lái shìr 
來是是非人，去是是非者,lái shì shì fēi rén ， qù shì shì fēi zhě
來勢,lái shì
來勢洶洶,lái shì xiōng xiōng
來煞,lái shà
來手,lái shǒu
來扇館,lái shān guǎn
來生,lái shēng
來書,lái shū
來說是非者，便是是非人,lái shuō shì fēi zhě ， biàn shì shì fēi rén
來日,lái rì
來日方長,lái rì fāng cháng
來日正長,lái rì zhèng cháng
來人,lái rén
來人兒,lái rénr 
來茲,lái zī
來蹤去跡,lái zōng qù jī
來蹤去影,lái zōng qù yǐng
來蘇,lái sū
來蘇水,lái sū shuǐ
來歲,lái suì
來孫,lái sūn
來而不往非禮也,lái ér bù wǎng fēi lǐ yě
來儀,lái yí
來意,lái yì
來葉,lái yè
來由,lái yóu
來因,lái yīn
來無影去無蹤,lái wú yǐng qù wú zōng
來文,lái wén
來往,lái wǎng
來往,lái wang
來諭,lái yù
來月,lái yuè
來源,lái yuán
來緣,lái yuán
倈倈,lái lái
倈人,lái rén
倈兒,lái ér
徠孫,lái sūn
萊姆酒,lái mǔ jiǔ
萊姆果,lái mǔ guǒ
萊菔,lái fú
萊特兄弟,lái tè xiōng dì
萊公竹,lái gōng zhú
萊卡,lái kǎ
萊妻,lái qī
萊子侯刻石,lái zǐ hóu kè shí
萊彩,lái cǎi
萊綵北堂,lái cǎi běi táng
萊衣,lái yī
萊因河,lái yīn hé
萊陽縣,lái yáng xiàn
騋牝,lái pìn
賚品,lài pǐn
賚發,lài fā
賚獎,lài jiǎng
頼,
賴比瑞亞,lài bǐ ruì yà
賴比瑞亞共和國,lài bǐ ruì yà gòng hé guó
賴皮,lài pí
賴圖,lài tú
賴骨頑皮,lài gǔ wán pí
賴婚,lài hūn
賴象嗑瓜子,lài xiàng kè guā zǐ
賴學,lài xué
賴詐,lài zhà
賴債,lài zhài
賴帳,lài zhàng
賴床,lài chuáng
賴肉頑皮,lài ròu wán pí
賴子,lài zi
賴詞兒,lài cír 
賴索托,lài suǒ tuō
賴索托王國,lài suǒ tuō wáng guó
賴衣求食,lài yī qiú shí
瀨戶內海,lài hù nèi hǎi
癩皮病,lài pí bìng
癩皮狗,lài pí gǒu
癩頭,lài tóu
癩頭跣腳,lài tóu xiǎn jiǎo
癩頭黿,lài tóu yuán
癩狗扶不上牆,lài gǒu fú bù shàng qiáng
癩瓜,lài guā
癩蝦蟆,lài há ma
癩蝦蟆想吃天鵝肉,lài há ma xiǎng chī tiān é ròu
癩子,lài zi
勒斃,lēi bì
勒里勒得,lēi li lēi dé
勒緊,lēi jǐn
勒緊褲帶,lēi jǐn kù dài
勒住,lēi zhù
勒子,lēi zi
勒死,lēi sǐ
累紲,léi xiè
累墜,léi zhui
累贅,léi zhui
嫘祖,léi zǔ
嫘縈,léi yíng
虆,
蔂梩,léi lí
縲紲,léi xiè
縲絏,léi xiè
靁,
雷暴,léi bào
雷鞭,léi biān
雷抃,léi biàn
雷部,léi bù
雷劈,léi pī
雷馬克,léi mǎ kè
雷鳴,léi míng
雷鳴瓦釜,léi míng wǎ fǔ
雷峰塔,léi fēng tǎ
雷達,léi dá
雷達站,léi dá zhàn
雷達追蹤,léi dá zhuī zōng
雷達搜索,léi dá sōu suǒ
雷打不動,léi dǎ bù dòng
雷大雨小,léi dà yǔ xiǎo
雷電,léi diàn
雷電交加,léi diàn jiāo jiā
雷多公路,léi duō gōng lù
雷堆,léi duī
雷動,léi dòng
雷塘,léi táng
雷霆,léi tíng
雷霆電雹,léi tíng diàn báo
雷霆之怒,léi tíng zhī nù
雷霆萬鈞,léi tíng wàn jūn
雷同,léi tóng
雷鳥,léi niǎo
雷諾瓦,léi nuò wǎ
雷厲,léi lì
雷厲風飛,léi lì fēng fēi
雷厲風行,léi lì fēng xíng
雷龍,léi lóng
雷根主義,léi gēn zhǔ yì
雷鼓,léi gǔ
雷管,léi guǎn
雷公,léi gōng
雷公藤,léi gōng téng
雷公嘴,léi gōng zuǐ
雷汞,léi gǒng
雷克坦跑道,léi kè tǎn pǎo dào
雷克雅維克,léi kè yǎ wéi kè
雷害,léi hài
雷火,léi huǒ
雷轟電掣,léi hōng diàn chè
雷殛,léi jí
雷擊,léi jí
雷巾,léi jīn
雷琴,léi qín
雷州半島,léi zhōu bàn dǎo
雷陣雨,léi zhèn yǔ
雷震,léi zhèn
雷池,léi chí
雷車,léi chē
雷嗔電怒,léi chēn diàn nù
雷陳膠漆,léi chén jiāo qī
雷師,léi shī
雷射,léi shè
雷射刀,léi shè dāo
雷射碟影機,léi shè dié yǐng jī
雷射血管成形術,léi shè xiě guǎn chéng xíng shù
雷射唱盤,léi shè chàng pán
雷射唱片,léi shè chàng piàn
雷射攝影,léi shè shè yǐng
雷射音響,léi shè yīn xiǎng
雷射印表機,léi shè yìn biǎo jī
雷神,léi shén
雷神鞭,léi shén biān
雷神進行曲,léi shén jìn xíng qǔ
雷聲,léi shēng
雷聲大，雨點小,léi shēng dà ， yǔ diǎn xiǎo
雷聲大雨點小,léi shēng dà yǔ diǎn xiǎo
雷昂卡發洛,léi áng kǎ fā luò
雷芽,léi yá
雷音,léi yīn
雷丸,léi wán
雷雨,léi yǔ
雷雨胞,léi yǔ bāo
雷雨交加,léi yǔ jiāo jiā
雷雲,léi yún
攂,
擂缽,léi bō
擂天倒地,léi tiān dǎo dì
擂鼓,léi gǔ
擂鼓鳴金,léi gǔ míng jīn
擂鼓交響曲,léi gǔ jiāo xiǎng qǔ
擂鼓篩鑼,léi gǔ shāi luó
擂鼓三通,léi gǔ sān tōng
擂槌,léi chuí
檑木,léi mù
鐳射,léi shè
鐳射氣,léi shè qì
鐳射唱片,léi shè chàng piàn
羸兵,léi bīng
羸頓,léi dùn
羸劣,léi liè
羸露,léi lù
羸瘠,léi jí
羸瘵,léi zhài
羸師,léi shī
羸瘦,léi shòu
羸弱,léi ruò
纍堆,léi duī
纍纍,léi léi
纍囚,léi qiú
纍紲,léi xiè
纍臣,léi chén
纍瓦結繩,léi wǎ jié shéng
㶟水,lěi shuǐ
耒耨,lěi nòu
耒耨之利,lěi nòu zhī lì
耒耨之教,lěi nòu zhī jiào
耒耜,lěi sì
耒耜之勤,lěi sì zhī qín
誄讚,lěi zàn
誄辭,lěi cí
累犯,lěi fàn
累代,lěi dài
累牘連篇,lěi dú lián piān
累土至山,lěi tǔ zhì shān
累年,lěi nián
累累,lěi lěi
累卵,lěi luǎn
累卵之危,lěi luǎn zhī wéi
累塊積蘇,lěi kuài jī sū
累積,lěi jī
累積性傷害症候群,lěi jī xìng shāng hài zhèng hòu qún
累積盈餘,lěi jī yíng yú
累計,lěi jì
累加,lěi jiā
累進,lěi jìn
累進處遇,lěi jìn chǔ yù
累進稅,lěi jìn shuì
累進稅率,lěi jìn shuì lǜ
累七齋,lěi qī zhāi
累遷,lěi qiān
累牆,lěi qiáng
累榭,lěi xiè
累戰,lěi zhàn
累彰勛效,lěi zhāng xūn xiào
累重,lěi chóng
累世,lěi shì
累黍,lěi shǔ
累日,lěi rì
累增字,lěi zēng zì
累足,lěi zú
累足成步,lěi zú chéng bù
累次,lěi cì
累次三番,lěi cì sān fān
累丸,lěi wán
累月經年,lěi yuè jīng nián
蜼彞,lěi yí
磊磊,lěi lěi
磊磊落落,lěi lěi luò luò
磊砢,lěi luǒ
磊落,lěi luò
磊落不羈,lěi luò bù jī
磊落軼蕩,lěi luò yì dàng
磊塊,lěi kuài
蕾絲,lěi sī
壘包,lěi bāo
壘壘,lěi lěi
壘窠兒,lěi kēr 
壘塊,lěi kuài
壘砌,lěi qì
壘球,lěi qiú
壘塹,lěi qiàn
礧磈,lěi kuǐ
礨空,lěi kōng
肋巴扇兒,lèi bā shànr 
肋條,lèi tiáo
肋窩,lèi wō
泪,
淚波,lèi bō
淚盤如露,lèi pán rú lù
淚滴,lèi dī
淚點,lèi diǎn
淚堂,lèi táng
淚囊,lèi náng
淚囊炎,lèi náng yán
淚蠟,lèi là
淚流滿面,lèi liú mǎn miàn
淚乾腸斷,lèi gān cháng duàn
淚管,lèi guǎn
淚光,lèi guāng
淚痕,lèi hén
淚花,lèi huā
淚下交頤,lèi xià jiāo yí
淚下如雨,lèi xià rú yǔ
淚腺,lèi xiàn
淚珠,lèi zhū
淚珠盈眶,lèi zhū yíng kuāng
淚竹,lèi zhú
淚妝,lèi zhuāng
淚出痛腸,lèi chū tòng cháng
淚水,lèi shuǐ
淚人兒,lèi rénr 
淚如泉湧,lèi rú quán yǒng
淚如雨下,lèi rú yǔ xià
淚容,lèi róng
淚槽,lèi cáo
淚涔涔,lèi cén cén
淚液,lèi yè
淚眼,lèi yǎn
淚眼矇矓,lèi yǎn méng lóng
淚眼愁眉,lèi yǎn chóu méi
淚眼汪汪,lèi yǎn wāng wāng
淚汪汪,lèi wāng wāng
累煩,lèi fán
累德,lèi dé
累得慌,lèi de huang
累懇,lèi kěn
累掯,lèi ken
累垮,lèi kuǎ
累壞,lèi huài
累及,lèi jí
累句,lèi jù
累心,lèi xīn
累重,lèi zhòng
累手,lèi shǒu
累人,lèi rén
累死,lèi sǐ
擂臺,lèi tái
擂臺賽,lèi tái sài
擂家,lèi jiā
礧,
礌石,lèi shí
𩔗,
類比,lèi bǐ
類比電腦,lèi bǐ diàn nǎo
類比信號,lèi bǐ xìn hào
類比唱片,lèi bǐ chàng piàn
類別,lèi bié
類別的團體,lèi bié de tuán tǐ
類編,lèi biān
類篇,lèi piān
類碼,lèi mǎ
類名,lèi míng
類木行星,lèi mù xíng xīng
類風溼關節炎,lèi fēng shī guān jié yán
類風溼性關節炎,lèi fēng shī xìng guān jié yán
類地行星,lèi dì xíng xīng
類疊,lèi dié
類毒素,lèi dú sù
類推,lèi tuī
類推作用,lèi tuī zuò yòng
類同,lèi tóng
類同法,lèi tóng fǎ
類隔,lèi gé
類固醇,lèi gù chún
類胡蘿蔔素,lèi hú luó bo sù
類化,lèi huà
類金屬,lèi jīn shǔ
類經,lèi jīng
類聚,lèi jù
類新星,lèi xīn xīng
類星體,lèi xīng tǐ
類型,lèi xíng
類神經網路,lèi shén jīng wǎng lù
類書,lèi shū
類屬,lèi shǔ
類人猿,lèi rén yuán
類次,lèi cì
類似,lèi sì
類音,lèi yīn
纇節,lèi jié
撈本,lāo běn
撈捕,lāo bǔ
撈摸,lāo mō
撈毛的,lāo máo de
撈麵,lāo miàn
撈稻草,lāo dào cǎo
撈菱,lāo líng
撈鈴,lāo líng
撈過界,lāo guò jiè
撈金,lāo jīn
撈起嘴巴,lāo qǐ zuǐ ba
撈錢,lāo qián
撈取,lāo qǔ
撈梢,lāo shāo
撈嘴,lāo zuǐ
撈兒,lāor 
撈一把,lāo yī bǎ
撈一票,lāo yī piào
撈油水,lāo yóu shui
牢不可拔,láo bù kě bá
牢不可破,láo bù kě pò
牢盆,láo pén
牢飯,láo fàn
牢房,láo fáng
牢定,láo dìng
牢頭,láo tóu
牢頭禁子,láo tóu jìn zǐ
牢牢,láo láo
牢醴,láo lǐ
牢落,láo luò
牢籠,láo lóng
牢籠計,láo lóng jì
牢固,láo gù
牢靠,láo kao
牢記,láo jì
牢角底,láo jiǎo dǐ
牢九,láo jiǔ
牢愁,láo chóu
牢成,láo chéng
牢成久慣,láo chéng jiǔ guàn
牢城,láo chéng
牢拴,láo shuān
牢子,láo zǐ
牢騷,láo sāo
牢騷滿腹,láo sāo mǎn fù
牢眼,láo yǎn
牢穩,láo wen
牢獄,láo yù
牢獄之災,láo yù zhī zāi
哰哰,láo láo
劳,
勞保,láo bǎo
勞保局,láo bǎo jú
勞步,láo bù
勞民,láo mín
勞民傷財,láo mín shāng cái
勞發,láo fā
勞乏,láo fá
勞費,láo fèi
勞方,láo fāng
勞頓,láo dùn
勞動,láo dòng
勞動保險,láo dòng bǎo xiǎn
勞動服務,láo dòng fú wù
勞動條件,láo dòng tiáo jiàn
勞動力,láo dòng lì
勞動基準法,láo dòng jī zhǔn fǎ
勞動節,láo dòng jié
勞動教養,láo dòng jiào yǎng
勞動經濟學,láo dòng jīng jì xué
勞動契約,láo dòng qì yuē
勞動者,láo dòng zhě
勞動生產力,láo dòng shēng chǎn lì
勞動日,láo dòng rì
勞動,láo dong
勞臺重,láo tái zhòng
勞乃宣,láo nǎi xuān
勞農,láo nóng
勞累,láo lèi
